15	file:/media/sf_vm-shared/project/project4/data/nsf/neuropeptide-control-of-ecdysone-biosynthesis.txt	0.015909090909090907	0.15833333333333333	0.006818181818181818	0.006818181818181818	0.08863636363636364	0.009848484848484848	0.006818181818181818	0.003787878787878788	0.003787878787878788	0.003787878787878788	0.012878787878787878	7.575757575757576E-4	0.009848484848484848	0.02196969696969697	7.575757575757576E-4	0.009848484848484848	0.003787878787878788	7.575757575757576E-4	0.4674242424242424	0.16742424242424242
16	file:/media/sf_vm-shared/project/project4/data/nsf/longitudinal-effects-of-technical-change-capital-accumulation-and-labor-market.txt	0.1454248366013072	0.09967320261437909	0.04738562091503268	0.119281045751634	0.0016339869281045752	0.027777777777777776	0.4722222222222222	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.04738562091503268	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.0016339869281045752	0.014705882352941176	0.0016339869281045752	0.008169934640522876
17	file:/media/sf_vm-shared/project/project4/data/nsf/the-role-of-starch-in-nectar-production.txt	0.008211678832116789	0.09945255474452555	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.05930656934306569	9.124087591240876E-4	0.004562043795620438	0.004562043795620438	9.124087591240876E-4	9.124087591240876E-4	9.124087591240876E-4	0.05930656934306569	0.03375912408759124	9.124087591240876E-4	0.004562043795620438	0.01551094890510949	9.124087591240876E-4	0.18704379562043796	0.5155109489051095
18	file:/media/sf_vm-shared/project/project4/data/nsf/space-weather-an-operational-sun-to-earth-model.txt	0.061764705882352944	0.09705882352941177	0.0029411764705882353	0.0029411764705882353	0.014705882352941176	0.0029411764705882353	0.0029411764705882353	0.0029411764705882353	0.07352941176470588	0.014705882352941176	0.03823529411764706	0.0029411764705882353	0.0029411764705882353	0.03823529411764706	0.0029411764705882353	0.3558823529411765	0.0029411764705882353	0.2735294117647059	0.0029411764705882353	0.0029411764705882353
19	file:/media/sf_vm-shared/project/project4/data/nsf/itr-an-adaptive-wavefront-construction-algorithm-for-optimal-seismic-ray.txt	0.002066115702479339	0.10950413223140495	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.05991735537190083	0.002066115702479339	0.010330578512396695	0.05991735537190083	0.010330578512396695	0.002066115702479339	0.026859504132231406	0.002066115702479339	0.15082644628099173	0.010330578512396695	0.31611570247933884	0.20041322314049587	0.002066115702479339	0.026859504132231406	0.002066115702479339
20	file:/media/sf_vm-shared/project/project4/data/nsf/a-real-time-sequence-detection-system-for-the-center-for-marine-genomic-studies.txt	0.11011904761904762	0.002976190476190476	0.002976190476190476	0.09821428571428571	0.12202380952380952	0.01488095238095238	0.002976190476190476	0.002976190476190476	0.0625	0.002976190476190476	0.11011904761904762	0.050595238095238096	0.03869047619047619	0.026785714285714284	0.002976190476190476	0.002976190476190476	0.01488095238095238	0.01488095238095238	0.28869047619047616	0.026785714285714284
21	file:/media/sf_vm-shared/project/project4/data/nsf/us-japan-cooperative-science-study-of-quantum-hydrogen-fluids-and-solids.txt	0.006983240223463687	0.07960893854748603	0.0013966480446927375	0.034916201117318434	0.029329608938547486	0.012569832402234637	0.006983240223463687	0.33100558659217877	0.0013966480446927375	0.0013966480446927375	0.0013966480446927375	0.3198324022346369	0.07960893854748603	0.0013966480446927375	0.0013966480446927375	0.040502793296089384	0.006983240223463687	0.040502793296089384	0.0013966480446927375	0.0013966480446927375
22	file:/media/sf_vm-shared/project/project4/data/nsf/acquisition-of-research-insrumentation-for-molecular-and-cellular-biology.txt	0.017303102625298328	0.08890214797136038	0.007756563245823389	5.966587112171838E-4	0.012529832935560859	0.0053699284009546535	5.966587112171838E-4	0.12947494033412887	0.012529832935560859	0.1652744630071599	0.04116945107398568	0.007756563245823389	0.019689737470167064	0.02684964200477327	0.0053699284009546535	0.0053699284009546535	0.0029832935560859188	0.0053699284009546535	0.4039379474940334	0.04116945107398568
23	file:/media/sf_vm-shared/project/project4/data/nsf/sttr-phase-i-low-power-vlsi-circuits-for-large-scale-neuronal-recording.txt	0.009689922480620155	0.01744186046511628	0.07945736434108527	0.001937984496124031	0.001937984496124031	0.5678294573643411	0.001937984496124031	0.07945736434108527	0.13372093023255813	0.001937984496124031	0.009689922480620155	0.01744186046511628	0.001937984496124031	0.040697674418604654	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.025193798449612403	0.001937984496124031
24	file:/media/sf_vm-shared/project/project4/data/nsf/investigation-of-nitric-oxide-kinetics-in-diffusion-flames-with-laser-induced.txt	0.0015625	0.0640625	0.0015625	0.0078125	0.2078125	0.2015625	0.0015625	0.0015625	0.0140625	0.0203125	0.0015625	0.0640625	0.1953125	0.0890625	0.0078125	0.0015625	0.0015625	0.0890625	0.0265625	0.0015625
25	file:/media/sf_vm-shared/project/project4/data/nsf/biocomplexity-incubation-activity-the-colloid-gap-interfacial-phenomena.txt	0.0829326923076923	0.06850961538461539	0.006009615384615385	0.20793269230769232	0.203125	0.06850961538461539	0.006009615384615385	0.001201923076923077	0.001201923076923077	0.001201923076923077	0.001201923076923077	0.03485576923076923	0.16466346153846154	0.054086538461538464	0.001201923076923077	0.010817307692307692	0.001201923076923077	0.001201923076923077	0.078125	0.006009615384615385
26	file:/media/sf_vm-shared/project/project4/data/nsf/open-archives-distributed-services-for-physicists-and-graduate-students-oad.txt	0.05241935483870968	0.004032258064516129	0.004032258064516129	0.020161290322580645	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.020161290322580645	0.13306451612903225	0.22983870967741934	0.43951612903225806	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.05241935483870968	0.004032258064516129	0.004032258064516129	0.004032258064516129	0.004032258064516129
27	file:/media/sf_vm-shared/project/project4/data/nsf/visualization-rui-user-directed-segmentation-and-visualization-of-volumetric.txt	0.023972602739726026	0.12442922374429223	0.033105022831050226	0.001141552511415525	0.005707762557077625	0.023972602739726026	0.019406392694063926	0.001141552511415525	0.04223744292237443	0.05136986301369863	0.23401826484018265	0.001141552511415525	0.001141552511415525	0.19292237442922375	0.028538812785388126	0.18378995433789955	0.001141552511415525	0.028538812785388126	0.001141552511415525	0.001141552511415525
28	file:/media/sf_vm-shared/project/project4/data/nsf/traceability-based-dynamic-metrics-as-a-tool-for-evaluating-partitioning.txt	0.05580357142857143	0.234375	0.05580357142857143	0.002232142857142857	0.03794642857142857	0.002232142857142857	0.046875	0.002232142857142857	0.37723214285714285	0.029017857142857144	0.002232142857142857	0.002232142857142857	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.11830357142857142	0.002232142857142857	0.011160714285714286	0.002232142857142857	0.002232142857142857
29	file:/media/sf_vm-shared/project/project4/data/nsf/pervasive-information-community-organization-pico-a-framework-for-internet.txt	0.03756476683937824	0.042746113989637305	0.0012953367875647669	0.006476683937823834	0.006476683937823834	0.0012953367875647669	0.10492227979274611	0.05829015544041451	0.5505181347150259	0.08937823834196891	0.006476683937823834	0.011658031088082901	0.011658031088082901	0.0012953367875647669	0.0012953367875647669	0.06347150259067358	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669	0.0012953367875647669
30	file:/media/sf_vm-shared/project/project4/data/nsf/peptidases-that-degrade-solid-spider-silk-fibers.txt	0.008620689655172414	0.0706896551724138	0.0017241379310344827	0.0017241379310344827	0.022413793103448276	0.11896551724137931	0.008620689655172414	0.14655172413793102	0.008620689655172414	0.09827586206896552	0.0017241379310344827	0.0017241379310344827	0.029310344827586206	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.4086206896551724	0.06379310344827586
31	file:/media/sf_vm-shared/project/project4/data/nsf/collaborative-research-seismic-characterization-of-a-gas-hydrate-system-in-the.txt	0.0603448275862069	0.0603448275862069	0.0028735632183908046	0.0603448275862069	0.0028735632183908046	0.20977011494252873	0.02586206896551724	0.0028735632183908046	0.014367816091954023	0.0028735632183908046	0.04885057471264368	0.0028735632183908046	0.0028735632183908046	0.0028735632183908046	0.02586206896551724	0.07183908045977011	0.34770114942528735	0.0028735632183908046	0.0028735632183908046	0.04885057471264368
32	file:/media/sf_vm-shared/project/project4/data/nsf/missing-sensor-data-restoration-computationally-intelligent-discovery-of.txt	0.11138613861386139	0.12128712871287128	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.10148514851485149	0.022277227722772276	0.04207920792079208	0.1806930693069307	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.03217821782178218	0.14108910891089108	0.04207920792079208	0.07178217821782178	0.0024752475247524753	0.022277227722772276	0.08168316831683169	0.0024752475247524753
33	file:/media/sf_vm-shared/project/project4/data/nsf/a-combined-mathematics-laboratory-and-classroom-environment.txt	0.002631578947368421	0.06578947368421052	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.013157894736842105	0.002631578947368421	0.034210526315789476	0.05526315789473684	0.6236842105263158	0.02368421052631579	0.06578947368421052	0.013157894736842105	0.002631578947368421	0.07631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421	0.002631578947368421
34	file:/media/sf_vm-shared/project/project4/data/nsf/sger-on-line-fiber-preform-permeability-measurement-and-its-applications-to.txt	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.0024271844660194173	0.25485436893203883	0.0024271844660194173	0.0024271844660194173	0.021844660194174758	0.0024271844660194173	0.0024271844660194173	0.09951456310679611	0.22572815533980584	0.22572815533980584	0.0412621359223301	0.0703883495145631	0.012135922330097087	0.0024271844660194173	0.021844660194174758	0.0024271844660194173
35	file:/media/sf_vm-shared/project/project4/data/nsf/purchase-of-500-mhz-nmr.txt	0.0030864197530864196	0.08950617283950617	0.0030864197530864196	0.0030864197530864196	0.5339506172839507	0.0030864197530864196	0.0030864197530864196	0.015432098765432098	0.0030864197530864196	0.0030864197530864196	0.2006172839506173	0.0030864197530864196	0.027777777777777776	0.015432098765432098	0.015432098765432098	0.027777777777777776	0.0030864197530864196	0.040123456790123455	0.0030864197530864196	0.0030864197530864196
36	file:/media/sf_vm-shared/project/project4/data/nsf/reductive-biotransformation-and-decolorization-of-reactive-anthraquinone-and.txt	0.0023584905660377358	0.11556603773584906	0.0023584905660377358	0.01179245283018868	0.09669811320754718	0.0589622641509434	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.0023584905660377358	0.09669811320754718	0.46462264150943394	0.0023584905660377358	0.01179245283018868	0.08726415094339622	0.0023584905660377358	0.0023584905660377358	0.02122641509433962	0.01179245283018868
37	file:/media/sf_vm-shared/project/project4/data/nsf/studies-of-magnetohydrodynamic-turbulence-and-turbulence-in-the-corona-and.txt	0.002066115702479339	0.09297520661157024	0.002066115702479339	0.010330578512396695	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.07644628099173553	0.05991735537190083	0.04338842975206612	0.06818181818181818	0.08471074380165289	0.10950413223140495	0.4318181818181818	0.002066115702479339	0.002066115702479339
38	file:/media/sf_vm-shared/project/project4/data/nsf/arabidopsis-2010-investigating-coiled-coil-proteins-in-the-arabidopsis-orfeome.txt	8.741258741258741E-4	0.11625874125874126	8.741258741258741E-4	8.741258741258741E-4	0.018356643356643356	0.004370629370629371	0.011363636363636364	0.04632867132867133	0.018356643356643356	0.011363636363636364	0.0673076923076923	8.741258741258741E-4	0.021853146853146852	0.0673076923076923	8.741258741258741E-4	0.028846153846153848	8.741258741258741E-4	8.741258741258741E-4	0.5288461538461539	0.05332167832167832
39	file:/media/sf_vm-shared/project/project4/data/nsf/collaborative-research-comparative-and-quantitative-studies-of-protistan.txt	0.001736111111111111	0.1684027777777778	0.043402777777777776	0.2725694444444444	0.015625	0.008680555555555556	0.001736111111111111	0.001736111111111111	0.015625	0.001736111111111111	0.001736111111111111	0.001736111111111111	0.022569444444444444	0.008680555555555556	0.001736111111111111	0.036458333333333336	0.057291666666666664	0.022569444444444444	0.050347222222222224	0.265625
40	file:/media/sf_vm-shared/project/project4/data/nsf/sbir-phase-i-a-simple-and-practical-solid-state-157-nm-coherent-light-source.txt	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.10393258426966293	0.3398876404494382	0.0028089887640449437	0.025280898876404494	0.0028089887640449437	0.0028089887640449437	0.025280898876404494	0.08146067415730338	0.0028089887640449437	0.047752808988764044	0.014044943820224719	0.18258426966292135	0.0028089887640449437	0.13764044943820225	0.014044943820224719	0.0028089887640449437
41	file:/media/sf_vm-shared/project/project4/data/nsf/shipboard-scientific-support-equipment.txt	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.010964912280701754	0.0021929824561403508	0.08991228070175439	0.0021929824561403508	0.0021929824561403508	0.8618421052631579	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508	0.0021929824561403508
42	file:/media/sf_vm-shared/project/project4/data/nsf/molecular-investigations-of-gnrh-in-lamprey-reproduction.txt	0.0023584905660377358	0.08726415094339622	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.049528301886792456	0.0023584905660377358	0.08726415094339622	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.030660377358490566	0.0023584905660377358	0.01179245283018868	0.0023584905660377358	0.0023584905660377358	0.30424528301886794	0.37028301886792453
43	file:/media/sf_vm-shared/project/project4/data/nsf/computability-theory.txt	0.001488095238095238	0.17410714285714285	0.00744047619047619	0.013392857142857142	0.00744047619047619	0.001488095238095238	0.00744047619047619	0.001488095238095238	0.03720238095238095	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.001488095238095238	0.5252976190476191	0.1800595238095238	0.001488095238095238	0.03125	0.001488095238095238	0.001488095238095238
44	file:/media/sf_vm-shared/project/project4/data/nsf/development-of-novel-3d-nano-lithography-fundamental-investigations-and.txt	0.03917910447761194	0.054104477611940295	0.0018656716417910447	0.0018656716417910447	0.04664179104477612	0.016791044776119403	0.061567164179104475	0.03917910447761194	0.0018656716417910447	0.12126865671641791	0.0018656716417910447	0.47201492537313433	0.03917910447761194	0.024253731343283583	0.0018656716417910447	0.06902985074626866	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447	0.0018656716417910447
45	file:/media/sf_vm-shared/project/project4/data/nsf/career-theoretical-studies-of-bond-breaking-diradicals-and-nondynamical.txt	0.0025	0.1525	0.0025	0.0025	0.2325	0.0025	0.0025	0.0725	0.0025	0.1525	0.0325	0.0825	0.0425	0.0025	0.0425	0.1625	0.0025	0.0025	0.0025	0.0025
46	file:/media/sf_vm-shared/project/project4/data/nsf/oig-0135954-audit-of-nsf-awards-to-madison-area-technical-college-to-be.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.17857142857142858	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571
47	file:/media/sf_vm-shared/project/project4/data/nsf/career-algebraic-geometry-of-moduli-spaces.txt	0.00211864406779661	0.1885593220338983	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.02754237288135593	0.01059322033898305	0.06991525423728813	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.00211864406779661	0.6292372881355932	0.036016949152542374	0.01059322033898305	0.00211864406779661	0.00211864406779661	0.00211864406779661
48	file:/media/sf_vm-shared/project/project4/data/nsf/transient-authentication-for-mobile-devices.txt	0.027777777777777776	0.15598290598290598	0.053418803418803416	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.002136752136752137	0.38675213675213677	0.010683760683760684	0.17307692307692307	0.002136752136752137	0.002136752136752137	0.06196581196581197	0.019230769230769232	0.07905982905982906	0.002136752136752137	0.010683760683760684	0.002136752136752137	0.002136752136752137
49	file:/media/sf_vm-shared/project/project4/data/nsf/us-hungary-materials-theory-research-on-strongly-correlated-and-mesoscopic.txt	0.014900662251655629	0.12748344370860928	0.0347682119205298	0.0016556291390728477	0.0016556291390728477	0.008278145695364239	0.0016556291390728477	0.23344370860927152	0.0016556291390728477	0.0016556291390728477	0.02152317880794702	0.3526490066225166	0.0016556291390728477	0.0016556291390728477	0.10099337748344371	0.041390728476821195	0.008278145695364239	0.041390728476821195	0.0016556291390728477	0.0016556291390728477
50	file:/media/sf_vm-shared/project/project4/data/nsf/balancing-cost-with-benefits-of-health-care-technologies-in-the-new-millennium.txt	0.020642201834862386	0.0022935779816513763	0.10321100917431193	0.0022935779816513763	0.0022935779816513763	0.011467889908256881	0.05733944954128441	0.6444954128440367	0.011467889908256881	0.08486238532110092	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.011467889908256881	0.020642201834862386	0.011467889908256881	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763	0.0022935779816513763
51	file:/media/sf_vm-shared/project/project4/data/nsf/scholarship-and-travel-grants-for-the-grace-hopper-celebration-of-women-in.txt	0.001937984496124031	0.0562015503875969	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.01744186046511628	0.0562015503875969	0.4748062015503876	0.025193798449612403	0.30426356589147285	0.009689922480620155	0.001937984496124031	0.03294573643410853	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031	0.001937984496124031
52	file:/media/sf_vm-shared/project/project4/data/nsf/high-resolution-time-series-of-california-climate-over-the-last-12000-years.txt	0.049074074074074076	0.0824074074074074	9.25925925925926E-4	0.7453703703703703	0.008333333333333333	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	0.012037037037037037	9.25925925925926E-4	0.049074074074074076	0.023148148148148147	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	9.25925925925926E-4	0.019444444444444445
53	file:/media/sf_vm-shared/project/project4/data/nsf/sbir-phase-i-saving-post-chemical-mechanical-planarizingpolishing-cmp-wafers.txt	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.012376237623762377	0.844059405940594	0.012376237623762377	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.09158415841584158	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753	0.0024752475247524753
54	file:/media/sf_vm-shared/project/project4/data/nsf/turbo-multiuser-detection-analysis-optimization-and-applications.txt	0.020700636942675158	0.21815286624203822	0.0015923566878980893	0.0015923566878980893	0.027070063694267517	0.03343949044585987	0.020700636942675158	0.007961783439490446	0.339171974522293	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.07165605095541401	0.0015923566878980893	0.1480891719745223	0.0015923566878980893	0.0015923566878980893	0.0015923566878980893	0.09713375796178345
55	file:/media/sf_vm-shared/project/project4/data/nsf/rui-oxygen-isotope-thermometry-and-hygrometry-in-quartzites.txt	0.0166015625	0.1376953125	9.765625E-4	9.765625E-4	0.0048828125	0.0205078125	0.0126953125	9.765625E-4	9.765625E-4	9.765625E-4	0.0400390625	0.0595703125	0.0126953125	0.0361328125	9.765625E-4	0.0244140625	0.6259765625	9.765625E-4	9.765625E-4	9.765625E-4
56	file:/media/sf_vm-shared/project/project4/data/nsf/toward-quantum-computing-with-molecular-magnets-studies-of-spin-dynamics-in-a.txt	0.001893939393939394	0.11553030303030302	0.001893939393939394	0.017045454545454544	0.017045454545454544	0.001893939393939394	0.001893939393939394	0.00946969696969697	0.032196969696969696	0.0928030303030303	0.001893939393939394	0.38825757575757575	0.12310606060606061	0.001893939393939394	0.02462121212121212	0.001893939393939394	0.00946969696969697	0.13825757575757575	0.001893939393939394	0.017045454545454544
57	file:/media/sf_vm-shared/project/project4/data/nsf/oxygen-and-hydrogen-fugacity-of-the-purico-ignimbrite-magmas-northern-chile.txt	0.007309941520467836	0.11257309941520467	0.0014619883040935672	0.04239766081871345	0.17105263157894737	0.03654970760233918	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.0014619883040935672	0.013157894736842105	0.054093567251461985	0.07748538011695906	0.054093567251461985	0.0014619883040935672	0.0014619883040935672	0.3991228070175439	0.0014619883040935672	0.0014619883040935672	0.019005847953216373
